word_1,duration_1,word_2,duration_2,word_3,duration_3,word_4,duration_4,word_5,duration_5,word_6,duration_6,word_7,duration_7,probe,condition
A,.175,CUP,.225,IS,.200,SMALLER,.325,THAN,.250,A,.175,BOAT,.5,TRUE,tc
A,.175,CUP,.225,IS,.200,LARGER,.325,THAN,.250,A,.175,BOAT,.5,FALSE,fi
A,.175,BOAT,.250,IS,.200,SMALLER,.325,THAN,.250,A,.175,CUP,.5,FALSE,fc
A,.175,BOAT,.250,IS,.200,LARGER,.325,THAN,.250,A,.175,CUP,.5,TRUE,ti
A,.175,BEE,.225,IS,.200,SMALLER,.325,THAN,.250,A,.175,HOUSE,.5,TRUE,tc
A,.175,BEE,.225,IS,.200,LARGER,.325,THAN,.250,A,.175,HOUSE,.5,FALSE,fi
A,.175,HOUSE,.275,IS,.200,SMALLER,.325,THAN,.250,A,.175,BEE,.5,FALSE,fc
A,.175,HOUSE,.275,IS,.200,LARGER,.325,THAN,.250,A,.175,BEE,.5,TRUE,ti
A,.175,COW,.225,IS,.200,SMALLER,.325,THAN,.250,A,.175,NOTEBOOK,.5,FALSE,fc
A,.175,COW,.225,IS,.200,LARGER,.325,THAN,.250,A,.175,NOTEBOOK,.5,TRUE,tc
A,.175,NOTEBOOK,.350,IS,.200,SMALLER,.325,THAN,.250,A,.175,COW,.5,TRUE,ti
A,.175,NOTEBOOK,.350,IS,.200,LARGER,.325,THAN,.250,A,.175,COW,.5,FALSE,fi
A,.175,CONTINENT,.375,IS,.200,SMALLER,.325,THAN,.250,A,.175,COMPUTER,.5,FALSE,fc
A,.175,CONTINENT,.375,IS,.200,LARGER,.325,THAN,.250,A,.175,COMPUTER,.5,TRUE,tc
A,.175,COMPUTER,.350,IS,.200,SMALLER,.325,THAN,.250,A,.175,CONTINENT,.5,TRUE,ti
A,.175,COMPUTER,.350,IS,.200,LARGER,.325,THAN,.250,A,.175,CONTINENT,.5,FALSE,fi
A,.175,GUITAR,.300,IS,.200,SMALLER,.325,THAN,.250,A,.175,BUS,.5,TRUE,tc
A,.175,GUITAR,.300,IS,.200,LARGER,.325,THAN,.250,A,.175,BUS,.5,FALSE,fi
A,.175,BUS,.225,IS,.200,SMALLER,.325,THAN,.250,A,.175,GUITAR,.5,FALSE,fc
A,.175,BUS,.225,IS,.200,LARGER,.325,THAN,.250,A,.175,GUITAR,.5,TRUE,ti
A,.175,PILLOW,.300,IS,.200,SMALLER,.325,THAN,.250,A,.175,BED,.5,TRUE,tc
A,.175,PILLOW,.300,IS,.200,LARGER,.325,THAN,.250,A,.175,BED,.5,FALSE,fi
A,.175,BED,.225,IS,.200,SMALLER,.325,THAN,.250,A,.175,PILLOW,.5,FALSE,fc
A,.175,BED,.225,IS,.200,LARGER,.325,THAN,.250,A,.175,PILLOW,.5,TRUE,ti
A,.175,PERSON,.300,IS,.200,SMALLER,.325,THAN,.250,A,.175,TOOTHPICK,.5,FALSE,fc
A,.175,PERSON,.300,IS,.200,LARGER,.325,THAN,.250,A,.175,TOOTHPICK,.5,TRUE,tc
A,.175,TOOTHPICK,.425,IS,.2,SMALLER,.325,THAN,.25,A,.175,PERSON,.5,TRUE,ti
A,.175,TOOTHPICK,.425,IS,.2,LARGER,.325,THAN,.25,A,.175,PERSON,.5,FALSE,fi
AN,.200,ENVELOPE,.350,IS,.200,SMALLER,.325,THAN,.250,A,.175,STAMP,.5,FALSE,fc
AN,.200,ENVELOPE,.350,IS,.200,LARGER,.325,THAN,.250,A,.175,STAMP,.5,TRUE,tc
A,.175,STAMP,.275,IS,.200,SMALLER,.325,THAN,.250,AN,.200,ENVELOPE,.5,TRUE,ti
A,.175,STAMP,.275,IS,.200,LARGER,.325,THAN,.250,AN,.200,ENVELOPE,.5,FALSE,fi
A,.175,PAPERCLIP,.375,IS,.200,SMALLER,.325,THAN,.250,A,.175,PIANO,.5,TRUE,tc
A,.175,PAPERCLIP,.375,IS,.200,LARGER,.325,THAN,.250,A,.175,PIANO,.5,FALSE,fi
A,.175,PIANO,.275,IS,.200,SMALLER,.325,THAN,.250,A,.175,PAPERCLIP,.5,FALSE,fc
A,.175,PIANO,.275,IS,.200,LARGER,.325,THAN,.250,A,.175,PAPERCLIP,.5,TRUE,ti
A,.175,COUCH,.275,IS,.200,SMALLER,.325,THAN,.250,A,.175,BANANA,.5,FALSE,fc
A,.175,COUCH,.275,IS,.200,LARGER,.325,THAN,.250,A,.175,BANANA,.5,TRUE,tc
A,.175,BANANA,.300,IS,.200,SMALLER,.325,THAN,.250,A,.175,COUCH,.5,TRUE,ti
A,.175,BANANA,.300,IS,.200,LARGER,.325,THAN,.250,A,.175,COUCH,.5,FALSE,fi
A,.175,MOUSE,.275,IS,.200,SMALLER,.325,THAN,.250,AN,.200,ELEPHANT,.5,TRUE,tc
A,.175,MOUSE,.275,IS,.200,LARGER,.300,THAN,.250,AN,.200,ELEPHANT,.5,FALSE,fi
AN,.200,ELEPHANT,.350,IS,.200,SMALLER,.325,THAN,.250,A,.175,MOUSE,.5,FALSE,fc
AN,.200,ELEPHANT,.350,IS,.200,LARGER,.300,THAN,.250,A,.175,MOUSE,.5,TRUE,ti
A,.175,CAR,.225,IS,.200,SMALLER,.325,THAN,.250,A,.175,STADIUM,.5,TRUE,tc
A,.175,CAR,.225,IS,.200,LARGER,.300,THAN,.250,A,.175,STADIUM,.5,FALSE,fi
A,.175,STADIUM,.325,IS,.200,SMALLER,.325,THAN,.250,A,.175,CAR,.5,FALSE,fc
A,.175,STADIUM,.325,IS,.200,LARGER,.300,THAN,.250,A,.175,CAR,.5,TRUE,ti
A,.175,BUILDING,.350,IS,.200,SMALLER,.325,THAN,.250,A,.175,LAPTOP,.5,FALSE,fc
A,.175,BUILDING,.350,IS,.200,LARGER,.300,THAN,.250,A,.175,LAPTOP,.5,TRUE,tc
A,.175,LAPTOP,.325,IS,.200,SMALLER,.325,THAN,.250,A,.175,BUILDING,.5,TRUE,ti
A,.175,LAPTOP,.325,IS,.200,LARGER,.300,THAN,.250,A,.175,BUILDING,.5,FALSE,fi
A,.175,TABLE,.275,IS,.200,SMALLER,.325,THAN,.250,A,.175,BOOK,.5,TRUE,tc
A,.175,TABLE,.275,IS,.200,LARGER,.300,THAN,.250,A,.175,BOOK,.5,FALSE,fi
A,.175,BOOK,.325,IS,.200,SMALLER,.325,THAN,.250,A,.175,TABLE,.5,FALSE,fc
A,.175,BOOK,.325,IS,.200,LARGER,.300,THAN,.250,A,.175,TABLE,.5,TRUE,ti
A,.175,TELEVISION,.45,IS,.2,SMALLER,.325,THAN,.250,A,.175,PLANET,.5,TRUE,tc
A,.175,TELEVISION,.45,IS,.2,LARGER,.325,THAN,.250,A,.175,PLANET,.5,FALSE,fi
A,.175,PLANET,.325,IS,.200,SMALLER,.325,THAN,.250,A,.175,TELEVISION,.5,FALSE,fc
A,.175,PLANET,.325,IS,.200,LARGER,.300,THAN,.250,A,.175,TELEVISION,.5,TRUE,ti
A,.175,CAT,.225,IS,.200,SMALLER,.325,THAN,.250,A,.175,MOUNTAIN,.5,TRUE,tc
A,.175,CAT,.225,IS,.200,LARGER,.300,THAN,.250,A,.175,MOUNTAIN,.5,FALSE,fi
A,.175,MOUNTAIN,.350,IS,.200,SMALLER,.325,THAN,.250,A,.175,CAT,.5,FALSE,fc
A,.175,MOUNTAIN,.350,IS,.200,LARGER,.300,THAN,.250,A,.175,CAT,.5,TRUE,ti
AN,.200,OCEAN,.275,IS,.200,SMALLER,.325,THAN,.250,A,.175,PHONE,.5,FALSE,fc
AN,.200,OCEAN,.275,IS,.200,LARGER,.300,THAN,.250,A,.175,PHONE,.5,TRUE,tc
A,.175,PHONE,.275,IS,.200,SMALLER,.325,THAN,.250,AN,.200,OCEAN,.5,TRUE,ti
A,.175,PHONE,.275,IS,.200,LARGER,.300,THAN,.250,AN,.200,OCEAN,.5,FALSE,fi
A,.175,COUNTRY,.325,IS,.200,SMALLER,.325,THAN,.250,A,.175,PENCIL,.5,FALSE,fc
A,.175,COUNTRY,.325,IS,.200,LARGER,.300,THAN,.250,A,.175,PENCIL,.5,TRUE,tc
A,.175,PENCIL,.300,IS,.200,SMALLER,.325,THAN,.250,A,.175,COUNTRY,.5,TRUE,ti
A,.175,PENCIL,.300,IS,.200,LARGER,.300,THAN,.250,A,.175,COUNTRY,.5,FALSE,fi
A,.175,DOG,.225,IS,.200,SMALLER,.325,THAN,.250,A,.175,YACHT,.5,??TRUE OR FALSE??,te
A,.175,DOG,.225,IS,.200,LARGER,.300,THAN,.250,A,.175,YACHT,.5,??TRUE OR FALSE??,fe
A,.175,YACHT,.275,IS,.200,SMALLER,.325,THAN,.250,A,.175,DOG,.5,??TRUE OR FALSE??,fe
A,.175,YACHT,.275,IS,.200,LARGER,.300,THAN,.250,A,.175,DOG,.5,??TRUE OR FALSE??,te
A,.175,TRUCK,.275,IS,.200,SMALLER,.325,THAN,.250,A,.175,TOMATO,.5,??TRUE OR FALSE??,fe
A,.175,TRUCK,.275,IS,.200,LARGER,.300,THAN,.250,A,.175,TOMATO,.5,??TRUE OR FALSE??,te
A,.175,TOMATO,.300,IS,.200,SMALLER,.325,THAN,.250,A,.175,TRUCK,.5,??TRUE OR FALSE??,te
A,.175,TOMATO,.300,IS,.200,LARGER,.300,THAN,.250,A,.175,TRUCK,.5,??TRUE OR FALSE??,fe
